file_name,label
Tylenol_1.wav,Tylenol
Tylenol_2.wav,Tylenol
Tylenol_3.wav,Tylenol
Tylenol_4.wav,Tylenol
Tylenol_5.wav,Tylenol
Tylenol_6.wav,Tylenol
Tylenol_7.wav,Tylenol
Tylenol_8.wav,Tylenol
Tylenol_9.wav,Tylenol
Tylenol_10.wav,Tylenol
Tylenol_11.wav,Tylenol
Tylenol_12.wav,Tylenol
Tylenol_13.wav,Tylenol
Tylenol_14.wav,Tylenol
Tylenol_15.wav,Tylenol
Tylenol_16.wav,Tylenol
Tylenol_17.wav,Tylenol
Tylenol_18.wav,Tylenol
Tylenol_19.wav,Tylenol
Tylenol_20.wav,Tylenol
Tylenol_21.wav,Tylenol
Tylenol_22.wav,Tylenol
Tylenol_23.wav,Tylenol
Tylenol_24.wav,Tylenol
Tylenol_25.wav,Tylenol
Tylenol_26.wav,Tylenol
Tylenol_27.wav,Tylenol
Tylenol_28.wav,Tylenol
Tylenol_29.wav,Tylenol
Tylenol_30.wav,Tylenol
Tylenol_31.wav,Tylenol
Tylenol_32.wav,Tylenol
Tylenol_33.wav,Tylenol
Tylenol_34.wav,Tylenol
Tylenol_35.wav,Tylenol
Tylenol_36.wav,Tylenol
Tylenol_37.wav,Tylenol
Tylenol_38.wav,Tylenol
Tylenol_39.wav,Tylenol
Tylenol_40.wav,Tylenol
Tylenol_41.wav,Tylenol
Tylenol_42.wav,Tylenol
Tylenol_43.wav,Tylenol
Tylenol_44.wav,Tylenol
Tylenol_45.wav,Tylenol
Tylenol_46.wav,Tylenol
Tylenol_47.wav,Tylenol
Tylenol_48.wav,Tylenol
Tylenol_49.wav,Tylenol
Tylenol_50.wav,Tylenol
Tylenol_51.wav,Tylenol
Tylenol_52.wav,Tylenol
Tylenol_53.wav,Tylenol
Tylenol_54.wav,Tylenol
Tylenol_55.wav,Tylenol
Tylenol_56.wav,Tylenol
Tylenol_57.wav,Tylenol
Tylenol_58.wav,Tylenol
Tylenol_59.wav,Tylenol
Tylenol_60.wav,Tylenol
Tylenol_61.wav,Tylenol
Tylenol_62.wav,Tylenol
Tylenol_63.wav,Tylenol
Tylenol_64.wav,Tylenol
Tylenol_65.wav,Tylenol
Tylenol_66.wav,Tylenol
Tylenol_67.wav,Tylenol
Tylenol_68.wav,Tylenol
Tylenol_69.wav,Tylenol
Tylenol_70.wav,Tylenol
Tylenol_71.wav,Tylenol
Tylenol_72.wav,Tylenol
Tylenol_73.wav,Tylenol
Tylenol_74.wav,Tylenol
Tylenol_75.wav,Tylenol
Tylenol_76.wav,Tylenol
Tylenol_77.wav,Tylenol
Tylenol_78.wav,Tylenol
Tylenol_79.wav,Tylenol
Tylenol_80.wav,Tylenol
Tylenol_81.wav,Tylenol
Tylenol_82.wav,Tylenol
Tylenol_83.wav,Tylenol
Tylenol_84.wav,Tylenol
Tylenol_85.wav,Tylenol
Tylenol_86.wav,Tylenol
Tylenol_87.wav,Tylenol
Tylenol_88.wav,Tylenol
Tylenol_89.wav,Tylenol
Tylenol_90.wav,Tylenol
Advil_1.wav,Advil
Advil_2.wav,Advil
Advil_3.wav,Advil
Advil_4.wav,Advil
Advil_5.wav,Advil
Advil_6.wav,Advil
Advil_7.wav,Advil
Advil_8.wav,Advil
Advil_9.wav,Advil
Advil_10.wav,Advil
Advil_11.wav,Advil
Advil_12.wav,Advil
Advil_13.wav,Advil
Advil_14.wav,Advil
Advil_15.wav,Advil
Advil_16.wav,Advil
Advil_17.wav,Advil
Advil_18.wav,Advil
Advil_19.wav,Advil
Advil_20.wav,Advil
Advil_21.wav,Advil
Advil_22.wav,Advil
Advil_23.wav,Advil
Advil_24.wav,Advil
Advil_25.wav,Advil
Advil_26.wav,Advil
Advil_27.wav,Advil
Advil_28.wav,Advil
Advil_29.wav,Advil
Advil_30.wav,Advil
Advil_31.wav,Advil
Advil_32.wav,Advil
Advil_33.wav,Advil
Advil_34.wav,Advil
Advil_35.wav,Advil
Advil_36.wav,Advil
Advil_37.wav,Advil
Advil_38.wav,Advil
Advil_39.wav,Advil
Advil_40.wav,Advil
Advil_41.wav,Advil
Advil_42.wav,Advil
Advil_43.wav,Advil
Advil_44.wav,Advil
Advil_45.wav,Advil
Advil_46.wav,Advil
Advil_47.wav,Advil
Advil_48.wav,Advil
Advil_49.wav,Advil
Advil_50.wav,Advil
Advil_51.wav,Advil
Advil_52.wav,Advil
Advil_53.wav,Advil
Advil_54.wav,Advil
Advil_55.wav,Advil
Advil_56.wav,Advil
Advil_57.wav,Advil
Advil_58.wav,Advil
Advil_59.wav,Advil
Advil_60.wav,Advil
Advil_61.wav,Advil
Advil_62.wav,Advil
Advil_63.wav,Advil
Advil_64.wav,Advil
Advil_65.wav,Advil
Advil_66.wav,Advil
Advil_67.wav,Advil
Advil_68.wav,Advil
Advil_69.wav,Advil
Advil_70.wav,Advil
Advil_71.wav,Advil
Advil_72.wav,Advil
Advil_73.wav,Advil
Advil_74.wav,Advil
Advil_75.wav,Advil
Advil_76.wav,Advil
Advil_77.wav,Advil
Advil_78.wav,Advil
Advil_79.wav,Advil
Advil_80.wav,Advil
Advil_81.wav,Advil
Advil_82.wav,Advil
Advil_83.wav,Advil
Advil_84.wav,Advil
Advil_85.wav,Advil
Advil_86.wav,Advil
Advil_87.wav,Advil
Advil_88.wav,Advil
Advil_89.wav,Advil
Advil_90.wav,Advil
Bayer_1.wav,Bayer
Bayer_2.wav,Bayer
Bayer_3.wav,Bayer
Bayer_4.wav,Bayer
Bayer_5.wav,Bayer
Bayer_6.wav,Bayer
Bayer_7.wav,Bayer
Bayer_8.wav,Bayer
Bayer_9.wav,Bayer
Bayer_10.wav,Bayer
Bayer_11.wav,Bayer
Bayer_12.wav,Bayer
Bayer_13.wav,Bayer
Bayer_14.wav,Bayer
Bayer_15.wav,Bayer
Bayer_16.wav,Bayer
Bayer_17.wav,Bayer
Bayer_18.wav,Bayer
Bayer_19.wav,Bayer
Bayer_20.wav,Bayer
Bayer_21.wav,Bayer
Bayer_22.wav,Bayer
Bayer_23.wav,Bayer
Bayer_24.wav,Bayer
Bayer_25.wav,Bayer
Bayer_26.wav,Bayer
Bayer_27.wav,Bayer
Bayer_28.wav,Bayer
Bayer_29.wav,Bayer
Bayer_30.wav,Bayer
Bayer_31.wav,Bayer
Bayer_32.wav,Bayer
Bayer_33.wav,Bayer
Bayer_34.wav,Bayer
Bayer_35.wav,Bayer
Bayer_36.wav,Bayer
Bayer_37.wav,Bayer
Bayer_38.wav,Bayer
Bayer_39.wav,Bayer
Bayer_40.wav,Bayer
Bayer_41.wav,Bayer
Bayer_42.wav,Bayer
Bayer_43.wav,Bayer
Bayer_44.wav,Bayer
Bayer_45.wav,Bayer
Bayer_46.wav,Bayer
Bayer_47.wav,Bayer
Bayer_48.wav,Bayer
Bayer_49.wav,Bayer
Bayer_50.wav,Bayer
Bayer_51.wav,Bayer
Bayer_52.wav,Bayer
Bayer_53.wav,Bayer
Bayer_54.wav,Bayer
Bayer_55.wav,Bayer
Bayer_56.wav,Bayer
Bayer_57.wav,Bayer
Bayer_58.wav,Bayer
Bayer_59.wav,Bayer
Bayer_60.wav,Bayer
Bayer_61.wav,Bayer
Bayer_62.wav,Bayer
Bayer_63.wav,Bayer
Bayer_64.wav,Bayer
Bayer_65.wav,Bayer
Bayer_66.wav,Bayer
Bayer_67.wav,Bayer
Bayer_68.wav,Bayer
Bayer_69.wav,Bayer
Bayer_70.wav,Bayer
Bayer_71.wav,Bayer
Bayer_72.wav,Bayer
Bayer_73.wav,Bayer
Bayer_74.wav,Bayer
Bayer_75.wav,Bayer
Bayer_76.wav,Bayer
Bayer_77.wav,Bayer
Bayer_78.wav,Bayer
Bayer_79.wav,Bayer
Bayer_80.wav,Bayer
Bayer_81.wav,Bayer
Bayer_82.wav,Bayer
Bayer_83.wav,Bayer
Bayer_84.wav,Bayer
Bayer_85.wav,Bayer
Bayer_86.wav,Bayer
Bayer_87.wav,Bayer
Bayer_88.wav,Bayer
Bayer_89.wav,Bayer
Bayer_90.wav,Bayer
Aleve_1.wav,Aleve
Aleve_2.wav,Aleve
Aleve_3.wav,Aleve
Aleve_4.wav,Aleve
Aleve_5.wav,Aleve
Aleve_6.wav,Aleve
Aleve_7.wav,Aleve
Aleve_8.wav,Aleve
Aleve_9.wav,Aleve
Aleve_10.wav,Aleve
Aleve_11.wav,Aleve
Aleve_12.wav,Aleve
Aleve_13.wav,Aleve
Aleve_14.wav,Aleve
